PC1,PC2
-241.42027781095067,-260.2336198615592
-1450.2471984793435,-61.71264785519821
766.8109674002098,31.707007876367612
-392.20220097654965,-61.54371270538204
-182.5021622159661,-41.36211023252602
-181.57175779171666,-37.448421171962835
-263.5241602631245,-269.1875733874754
-181.79385609856263,-38.64735450025394
-185.20569961440606,-70.40884292466922
-190.4842917627443,-62.98572765180469
-577.9823283020673,31.52435461239287
-182.2246186980101,-39.998531755826505
-970.1905721194396,114.85174319460234
-945.0363053104138,56.02390623591293
-837.5778590538775,-107.38499945573804
-1140.8174541453482,66.05711795914146
-1415.9944078734402,15.981184378101986
-181.84423248171242,-37.911378823124096
2722.667100099301,-756.5162772916585
630.1299082605024,-111.74989219179426
-896.5623353415365,3.457442539512556
88.4762343035627,-201.7975237923004
-309.0605092573528,-489.8133181598721
-182.53483266837202,-40.47334830364893
-1531.9739604657043,-23.931998169843396
-1085.0453466040788,-99.83036738186968
-179.4407087044924,-30.204391292092524
-125.71782597452511,152.2746320607696
-1217.9778385153593,-15.54069868172688
-1076.870198592328,-70.51923648582407
-509.83698296812577,-55.463235686645994
199.15538956256842,-179.372575484682
-185.57976145172688,-70.74186230270806
-179.21547235703702,-29.42308436104284
-181.6093833216778,-37.82938069664171
-178.67547370787497,-27.654524006174853
-1755.8607356215348,-48.395859785453325
-1184.4535920434532,-84.68095841715643
-184.74157154644308,-68.08184677776686
-181.51246330175627,-36.885438488232
1086.3514617885257,-147.36094858852627
-134.74175181496412,120.84042478643215
-178.46863106224828,-28.976388847340374
-181.20704257019088,-36.06321475037514
72.5262460354229,-77.02597499295257
-717.3975949984365,-0.12011847158407818
-1790.7715754322421,-19.95974438773895
-181.4314660949476,-36.849886645531285
-178.8862224424779,-28.701249752923886
-1113.9859275476556,-91.36333121216633
-355.5648885980513,-91.89442890980594
-181.0008375788475,-35.2690503219078
-891.5602993985233,116.33467738855569
-513.2221528313914,-116.97798684169129
-403.15164755115484,-11.764195458902208
-1230.3757163328385,-61.26310501094868
494.25146480113517,-219.55499905069058
-741.7823819379444,182.46397574241462
52.578705172694754,50.349343702772444
112.3072649598007,-1.933040970296915
-1868.1244759301098,-82.37486461009709
-1545.5098696386049,-89.82081995467396
-229.6267639996954,-201.4872142380563
-296.48402448464276,-427.26033672038693
-1376.56132401704,-27.12071301721221
-1838.591777784141,-29.887904778295223
-253.85800328449704,-283.48250998311437
-618.5654709839439,-106.3393567113406
-903.1560998113598,-46.74127863072832
-180.48900263489986,-33.62899752421282
-1491.1751920360625,-62.423807969746946
-178.74314693923088,-27.93994339668076
-186.02093682668465,-55.62205164982995
-180.70509231561982,-40.77112081330762
-1003.9879052695283,-1.1167186929570079
2052.22347516042,512.1915885563213
-130.4018414466932,136.11412119805956
126.07899523313154,5.194712295614181
-184.07367937139452,-52.29201875384957
-1328.1770383006437,-11.131755501300177
252.5562302125868,-80.62986324862955
-165.916646569739,15.778791398147575
-1585.2464800565017,-28.35606072944246
-184.0129360985825,-52.0868187594503
-180.2124722196727,-32.71020936695369
-182.80352235581722,-54.94614733612334
-1411.001937754825,-38.00101398085681
-180.63215843771604,-34.07253643126617
3714.2570415536075,-88.27455706308113
-281.818088900945,-44.39023974983534
-469.6517860007814,43.08059498329192
3720.2066436194655,-215.43814881060882
103.4314639973968,-145.45936516069216
-812.3703429018292,300.22419420724304
-1838.7556627076779,-30.536165695506
-184.8998361075387,-57.01107741849385
-865.720184334901,115.47628588927182
-185.64891643997953,-71.2476498045796
-1460.24905724914,-81.16866625327904
-164.6197528713824,66.03707572265239
-1545.5587891030277,-89.89210671398718
-184.49733389222683,-60.30012706051103
-464.1151012653172,68.85625534405617
-179.78975589667834,-32.38957725651835
-1491.1701435630896,-62.29497401073902
-179.96629576983742,-33.12668940934749
-180.66446640549293,-34.48448119694129
-1222.7333591923257,-55.52575259308403
-180.0015447292153,-32.025155894742255
-179.43990139294328,-30.201664707882188
29.396582030749414,-22.04056081909124
-181.73647971799437,-37.653785383731616
-1289.4285692199958,-97.98509486214455
-518.48728623434,-32.53683928028872
-182.699800099635,-43.03750186192719
-552.61684608212,-52.37235049183334
2866.7087118158124,-658.9025801728501
-1023.545388070145,-86.25751827132862
-1707.9820494406254,-32.22936024917588
-406.39997576029236,-79.81856612771494
-1349.6351860766274,-24.18840318557355
1489.0932449556512,-11.922666469214562
-1442.8987814027196,-75.39201143069212
-178.80118335047518,-28.136557961106448
-1162.003038746124,-5.859330873071684
-183.41154934385486,-49.929441413910986
-178.16803838497162,-26.455505295035323
92.68053586740052,-175.06935168665913
-187.38216125256213,-77.36059211908332
-250.85872304770783,-280.140058171183
-181.9063201362992,-42.70698518168857
668.7098562605302,52.310976918401536
-131.8313681995146,227.49239756288085
-213.43359941479366,-145.5224777107789
-184.12025784252683,-59.59074687405701
17147.8829516026,-525.2967020337032
3343.738177306822,-101.37958044652278
-563.1945941416407,81.14490897860091
-173.38645670102505,-31.978541696303168
-182.40409276951686,-53.835937503443546
1152.1208320087821,-107.32136674262061
4904.175813184842,-456.02684899561467
-186.04839188720234,-72.48659279101358
89.5939427106814,915.5006536526315
-922.6983096558083,-61.264478037053124
-745.195827652421,-95.0481289546835
-181.51913784074713,-37.83287129325876
5207.118605034453,-268.4445310515148
-174.70512414893983,5.949088454897662
-174.2314534163752,-13.487818927399331
-1224.0366561357937,-39.588878699522766
-172.1592869422052,-6.516744484980322
-187.6174723847398,-77.82362654312554
-447.30493502872855,-103.59679708785669
-1424.9910445692956,-14.346633350102522
7.654864756820189,583.528805543708
1404.8391025431306,430.38515111760444
-162.00965710365654,41.03050277647978
-182.72080465475528,-54.555051436033466
-472.8392683985162,52.344595694818906
-923.8556479781066,-83.72725368668861
-174.86536737381311,-15.24842440862112
-173.93146669113457,8.017769669842053
36.1345560684199,27.045727886479483
-181.70157358521737,-37.938370213252725
695.3191319539856,143.03087630244175
-172.8717458109354,-8.802121465424065
-1031.0899693137806,-92.38665221932645
-97.1574478957059,-105.35872684953709
-178.8805546213025,-28.385755505654814
-1289.6947424247342,-85.57953077495355
970.2053245712764,368.8512170235515
-186.59712926740667,-70.66254868042574
-158.84271392911023,39.035381170434334
5587.2431271154055,-82.5910500618516
-178.47779954593443,-30.11319502396843
-177.57276346881054,-24.186414905397925
-182.3599438864162,-39.700282858597205
1639.1710980447215,-228.60211189569358
-182.40207946612372,-40.01813950653167
-179.1410366446944,-29.448853916556715
2292.562515526971,227.02030094197187
210.76749239369974,-102.69999667542368
-179.1113098635542,-29.36207477429295
-182.0156270641255,-38.58012490059491
-213.46970652587197,-131.52683902184478
-81.42647930040039,302.0113517481756
-180.42338414323558,-33.394391161554324
-169.71827709792524,-12.317206363731614
-180.34304026800555,-33.54052493255007
-145.13295405157896,85.68734719411594
-172.62796714239175,-20.65758721197686
-181.89408526047646,-38.168578656668245
-185.41956425619355,-63.33487598477229
-176.6693166977252,-21.554820581493672
701.0260272065716,129.22011495418394
-183.6162834467891,-53.379796110051274
-164.231785973157,21.257931149454762
-181.09826961572344,-35.60922533829931
-176.55185212465585,-15.868427493460686
-83.63032805211787,-58.5004493546607
975.3913788659911,-0.4184433758669286
-175.5910993041598,-17.707695375105416
-173.43517438950494,-11.239988376758404
633.8774731904764,-257.83799115903986
-182.11591759810926,-39.13529997178527
-180.17779884325137,-32.66180794104997
-177.5297375635928,-23.994453052156132
6569.066218984808,950.7067372013896
-55.85935825600882,389.23126221877624
-180.84342592224402,-34.75847865647057
-82.37701049056977,299.1124122696528
-182.1845623880672,-39.11984942793437
-178.30366343761034,-26.761160545850572
1527.9172731407152,106.98246848943617
-180.697375058312,-34.73341463342217
-221.11855171840398,-171.68149856992275
-178.30277899865587,-20.946534020297705
-180.1149908182665,-32.53769602135223
-180.67369440968696,-34.22430735911614
-179.83733896033118,-31.51245938560369
-179.59554411468343,-30.66335542738274
736.3803865494356,280.3432515995394
-180.14479572097662,-40.29436835297962
150.45770329431025,28.360296858336625
-175.96352655047485,-19.39630340052156
-191.22617774275295,-70.39387138041425
-184.18345984870803,-72.50336205084056
-721.6567369052216,-122.85353690396273
1455.9398041035265,-138.3261804227954
4227.857907574423,-284.0469793090357
-180.2345457073452,-40.258107281790345
-1133.6270960545016,-106.74627232335938
-184.42239945795882,-71.26614126720284
-177.42680762654345,-23.695826818517318
590.2062979822886,-253.71267711335327
-180.92909841086976,-46.96558317095621
1068.3155903546062,-399.09844709676986
-194.6665021487711,-82.08228107010567
-721.655130290068,-122.84831862672672
-173.18578665400264,10.35259929072464
-166.68584013502505,12.97314868463529
-198.16565763481594,-110.61571304102034
-795.4332181017178,0.2741896461721751
-179.0388706113804,-24.266031298330574
-178.95279274878249,-28.60127923842643
-181.26252803846,-36.11709994836937
-179.71509512573175,-31.025761323320495
-74.06388063804616,-68.18848300923344
-165.73782630782034,14.36330578758566
-183.7024534124712,-58.40606755880055
2515.960275585373,-793.6296344155912
-405.2340721320629,-109.13498321569365
-181.67325150378747,-37.78839351176627
-186.78689914897086,-74.70815363291246
-179.1919107904855,-43.26048090857742
-287.26453133457153,-396.15809031132744
-179.22935027598896,-29.533740082177687
-176.16953211032023,-20.150536391177837
-771.6605561157216,-54.40769169849056
-226.7190258346286,-191.36682276364655
-167.04703618992562,11.90056636598419
-179.29078442903256,-29.68932372061353
-181.73231966187268,-40.25538403650445
-180.58615856532606,-33.85179786970865
1063.3375195262374,-72.11471857776917
842.2098104324068,-39.36346187792171
-640.0439440505024,-52.93955760835929
79.73401439561758,849.3362241592023
-843.8714848070249,255.13705163690435
-178.32452343085515,-26.624803780794053
-172.44064327221167,-7.4801404572472165
-180.5486427404726,-33.85736418744834
-180.54897175139922,-33.85843233798721
-596.6569062669735,-55.97951996333507
-179.31942530536708,-30.502025229828007
-101.17504104404088,239.13895361536618
516.1915188203634,-71.94182276626029
-825.6744003669623,-0.5641068616724141
-184.9783293934206,-65.02638901387937
-142.41590292300634,193.35375029595855
-174.74614167424625,-14.868745904276253
-179.41549707841295,-30.143651927772993
105.16176470187975,-127.94532985467723
-1489.7309645064674,-40.01764754208317
-247.53201307266227,-267.2662748114804
-185.4898042243458,-70.51381238401682
-180.6343637034861,-34.142293428553614
-179.79341214426177,-31.349810607006958
-158.14709131714744,107.44202724639973
1101.204710291388,-280.6555633842361
-9.215001331736403,-158.8483257714903
-225.5877005423131,-203.58168537891498
1551.502651596526,-519.9804592529601
32.70703057749142,722.683478152492
-176.01169444788866,-19.073297577774156
-193.24648967008125,-77.08071735982388
-280.0828319254556,-372.4589603393648
-182.31331071919112,-39.52994734418033
-1573.5696009345652,7.151204200302374
2877.3989601885514,516.0104729257114
-1320.8307051501424,16.22386027221954
-1532.3531406267784,5.40030726644747
-1573.5753051275083,7.039752174915748
-1532.344230885163,5.628135145066977
-1535.829635290479,-6.241471110128998
-181.37348780572074,-36.50301678632319
-181.25121671954275,-42.667819171950654
-199.6590897416604,-99.69869075377166
1760.6330547629696,196.21105884861925
-172.87204641951303,-2.3422457985781477
-373.09406382257066,18.089675444508615
-184.4927494680187,-60.770892555956
-178.41927456128633,-27.031521469270672
-178.55323998196263,-30.250819740243074
-113.64237294568056,185.18029173085955
-182.93683793788614,-41.45818233782195
-177.31570208279072,-23.347766072014394
647.3400217492326,-53.30834736584843
-182.95871511010728,-42.414201886365525
797.3588276971514,454.1613026465657
671.9918539134051,30.758143639229587
433.869254991077,-70.04343557621004
-176.08531715067375,-19.894798816554584
-180.17609715237495,-32.80813488962541
-277.55736556128204,-376.12306414333653
-131.61490174815253,131.28803703634438
-181.8633297622423,-43.881540166929575
-85.27047180523869,289.6183361438357
2514.01951109558,-713.7933351206697
-924.0171100615412,-50.84696904158604
-180.9454993116742,-35.10118334994699
-179.4339297807046,-30.09000477519899
-927.3800096251616,-113.96704768279585
-180.84407122498578,-34.75992770086434
-180.22565438606216,-32.809995160148404
298.5763982592648,198.59860730529152
-180.71707591564336,-34.347660881996035
-181.08822127990106,-39.85298132931838
-179.6749171417755,-30.983738586735
-153.77918905409933,50.30995574804032
-178.1287391209521,-25.857878188034206
-178.3582327893655,-26.97164885304423
-113.51156733536254,185.40055250511023
-84.67250539056658,291.4089585440717
-185.59206347269173,37.00397500752581
-179.56314671967448,-37.46184545140895
-181.98535440142086,-45.47099712567628
-185.44707408477188,-71.21699471504269
-798.0852597926832,-8.258019332346834
591.3255761776991,-243.92930606496344
-177.7118180596267,-25.109578957244736
-180.11066799604987,-32.40505567486447
-720.1757296798312,-26.91024210129234
-181.69133950628202,-44.589971258045914
-181.26117410217103,-36.114476495181464
-162.73111623024488,19.82650589747402
25.199223637068826,663.8936793186783
-187.56341151806828,-77.64304421096986
-44.858240122416646,543.1458776205677
-182.08097144294743,-45.693765176223685
-176.6364654969093,-21.028211948414906
-234.88205390777284,-218.6084168507008
-203.84184436083024,-57.22446335208827
-176.83969867969245,-21.648994197862535
1926.6191567253436,51.257832722664006
-179.82702075509906,-31.340062568611387
-178.58485914418543,-27.557000970964665
1488.8154951416154,137.44403036454122
-302.0002405136479,286.135930247704
-166.5128071324384,46.03511087252522
-179.65861775133908,-31.24234932919842
-180.21341758770131,-32.71328232432421
5228.702079096681,-381.87837080799164
-180.46210679252727,-34.286396961898944
-249.3794766331498,-274.24453595825986
-178.75218854176592,-21.037398741228188
-161.9864491272956,60.46095173247795
-178.73688838197086,-27.823531045250945
-145.54645869218575,84.62183247104025
1054.1738917206626,917.2104978006848
-185.0850519640253,-74.80364553623741
-180.19813013718885,-32.73117467563412
-927.38635567804,-114.02691767035495
-178.53178931995308,-27.253899843727623
1213.9015095095856,-434.9329603893349
-1214.512739664392,27.922368540216866
-10.692224502073259,542.298025759083
-1510.6296071947813,48.24760277524118
1068.339126082125,-398.5265374588867
-199.07123892817663,-116.5589552440437
22.527866392259057,-19.210293674242592
-163.90111134988547,54.7798504224362
-425.44393889890944,-160.75583883496134
-181.105972597481,-35.68550415782586
-165.33909875831614,17.62716997285534
-179.31407494491168,-29.962822118690767
-194.20265477411067,-82.38007608107955
-176.1910282122608,-19.91673995690965
-176.7720691214472,-14.696561634027546
-927.3769973626838,-114.06143354527104
-179.4399310050826,-30.2023013450476
-1117.677502267608,-1.3816799381970384
-186.013242389266,-72.21790232579568
-179.79306935466866,-31.34855579109812
-178.13490939702206,-26.03180133788932
1145.5893621664918,-143.1123373728226
1619.9760503295065,-287.6642324923539
-179.39000185915575,-30.125477227185712
-157.23402270869383,48.76896997168194
-181.1329957476123,-35.705110753658204
-113.62558035634765,185.3929417288224
194.40920395820012,1237.9979915857336
-225.55077756062565,-199.98884698173094
-288.37727463040164,-399.850476485409
-258.351277788533,-298.0696796995898
-270.3382854352981,-338.8450530955387
-282.8322965679613,-381.08177747077957
-372.7651338659384,18.569005855919386
-207.18998136092023,-147.25960882158967
2689.818619747425,-192.2614191253876
-180.85904601469701,-42.458066403843034
-223.19220509990419,-186.09414984694615
-153.1236855345578,59.23482514990934
-196.96392157103037,-56.56655873879003
-68.56394958639385,345.80490271619664
-176.4161785535871,-20.24005040426117
-177.8440815248182,-25.41000907983559
-169.53448177069185,1.234873669528696
-178.4996949902793,-27.658684304418983
-927.3828783118943,-114.0629108172212
-144.15134219153651,67.71664691003136
2934.9190048777637,-67.2092257961427
-235.0778115405392,-219.89318857918175
-177.64004981415337,-24.573898917209846
-182.7472562064254,-40.93455862999758
-185.31673478604125,-69.90487743492601
-225.9801504065772,-207.9915418752032
-176.1043826222549,-19.251242444366028
-1222.7060497270445,-55.29921630929218
-180.95566040169206,-36.1432181610422
4945.995661821014,1219.6101860860485
-180.54897175139922,-33.85843233798721
-110.4286972107634,203.89375815703835
-3.908691361847559,-147.93335999067506
-164.69359401280144,10.902276155864556
-102.11564254200312,225.41785905717245
-1413.9335640340623,18.454270300377075
-179.410493653299,-31.294894939456753
154.3321429724233,-35.53467405443412
-177.69788835987947,-24.774833714074745
-175.40962286225295,-10.098163753702892
-180.2094853260769,-33.07982356545794
-179.79068513082393,-31.29630253574392
-185.54795134217375,-70.96731734624038
-30.660791582117326,460.5807466578177
-173.48236604753538,-10.743849352421407
-403.48011466913476,-50.37683661616261
-158.80944056460612,19.96825474945993
-178.75328042362617,-28.175574360623813
-369.75018177709717,58.580189308758406
-174.43374742538845,-13.876706375818713
-95.58426948587248,254.08461334806992
-125.37378402608965,146.76972616269347
-125.37996184118401,152.98845838383215
-1133.7327216001686,-107.20160283768146
-179.97284928593763,-31.932187328759838
-179.48410051287556,-30.776545363913243
-181.14939956115995,-35.846508054965156
-222.48333108744737,-176.2750683160079
-1320.8330271167267,16.1509684073813
-183.80078995610938,-61.608079015398516
-185.98905080632358,-73.49365600865241
-1133.9625030516222,-107.94755921819602
-164.6327922941523,12.952744781611443
-141.27060402986808,99.21151164986759
-180.21922911389765,-32.824958823540086
-927.3842421474924,-114.06742303010232
104.60473032500613,-140.37611241412822
-114.105078211599,171.25831200003256
-178.2161269383423,-26.641584183130078
-171.87476980201154,-5.704120018112761
-219.69468472802328,-166.57805161985584
-32.1859835014111,469.9960540389493
-179.39652355729731,-30.345551207982624
728.8958383932968,3346.893128193764
-220.56307113518915,-169.73957789216806
-179.57380341192993,-30.519501936007188
-267.5773123499289,-329.45179279377487
-84.3477264955086,291.46330396005413
-516.6057717551228,-78.40801557533653
-172.7984833198543,-9.303050131966813
-108.65916259120104,209.64596517013553
-184.9859008099861,-63.37019678636614
-927.3895960320344,-114.0849854642868
-173.3694889980561,-10.89155125628318
-109.73275587064427,212.09472439699334
-161.08877928387074,30.814027198044045
656.1967011097449,-24.23791634995679
-70.18232009869143,339.65224776307014
-176.21940729790413,-27.41733139932103
-927.3792144459912,-113.9388342395674
-907.4034410974152,-15.616532357583083
-1586.0496458034104,0.03295720887061293
2516.53897994216,-73.41113027326062
-1535.8317610873132,-6.3320080021770195
-303.7626260543484,-451.916762718576
-747.8956153205995,-47.95254170657038
-115.59862007884931,171.27490428327587
-53.885351834579524,401.501036771867
-178.9531306474405,-28.6218903047006
1708.034084261105,-60.00513898874377
-166.0107665764317,13.477035258106696
-178.14966877087545,-25.96439810955401
-721.6791098980254,-123.11023461126469
-168.8710558485759,-9.659392180711095
-657.8622855675733,-69.62208127295887
-182.9380331115567,-41.48469666447376
-13.503707413543452,532.1671912782764
-174.37292893998801,-15.448366044051355
-194.79322765991856,-82.2286083024593
12.473754542173992,-85.94439838846591
-180.54797912634785,-33.85520973212866
-167.18897559801053,9.568626953972725
-178.9456908059974,-28.485513563844123
-115.25008627864736,167.5384694414006
-175.85520640378536,-18.555391136875045
86.03120051321594,903.3808325407056
-831.5778096403671,-142.43040244877096
-180.61721917897967,-34.15466513327799
-186.03255140341116,-73.83955076907526
-721.6660849008438,-122.97969686219193
-140.33422617439874,102.47546333439257
-179.85034784589516,-31.75771182383184
-188.17234561589612,-79.91100881306306
-280.50843261005775,-32.92698308067524
-292.72760622541773,292.157144072704
-186.22832015642962,-72.90956213648347
-125.63954234565108,151.52474420782113
1780.9086049895614,256.2428676497752
-184.50812755856714,-61.25085446017415
-180.01858984511,-39.030390671584215
1698.982029068161,-40.847311261033155
-927.3766510440089,-113.93050929995057
-179.07974937003064,-30.015904585947425
-179.5185310036145,-30.378471450613745
-185.35125183232503,-71.6520139937035
-179.5257161704999,-30.533264746793577
-1586.0533467874552,-0.04725840156635286
-903.6135527168155,-48.17175971965884
-139.34099118015547,105.8788404598599
-178.95245616036073,-28.619812054741757
-373.9415316039576,9.72646894921752
-368.0697299148251,30.19738809420329
-248.46421559445798,442.62723620567
-180.1095319388969,-32.35251428033253
-1132.3783716834344,-11.534092589313389
122.47712366160522,-66.19971160743643
-180.867402354786,-42.24392786195824
-1320.8283209697877,16.276116414502937
-179.83514221348332,-31.485171961586303
-180.94568730712126,-34.99889722241542
-165.31992628069338,47.65959718759879
-173.48323989355504,-10.747482534181628
-177.45804878386116,-24.041124838710644
-178.74314377110704,-27.980173847493035
-182.10323529822472,-38.84796802849144
-192.81989033383752,-75.56153385091679
-182.47176330190769,-53.88828387595329
-179.57147869921073,-30.639305945130502
-113.63014720628416,185.46835112325073
-152.0582873508697,62.730559585750655
-246.70370655064335,-258.64476223468546
-180.12848684156324,-32.541012337802
-177.6852248640439,-24.409735279616527
-179.14260947919456,-29.16272353447677
1122.954026821842,-206.47165794737663
1157.5173458298423,-109.45176314245909
-156.66793821151578,119.51462135824352
-180.1187127099697,-32.32687401317216
-26.936185980974642,487.20822097084215
-564.7847455715062,76.3563593013877
-181.4814095736374,-37.00754676182237
-183.76748952424532,-65.86998128342898
-180.44271376908273,-33.677161215563174
-220.5783756533342,-169.72717431803534
-173.43775226159778,-10.707493178875879
-185.65695143705716,-70.9439619017738
788.3830080516041,406.2311925368916
-179.45445771274717,-30.961838598832713
-180.98793842595387,-35.42478362523029
-169.25416068089544,37.292659488222796
-177.5427630316267,-23.933557870441902
-421.32139800146206,-52.13721570865557
-185.91603436639116,-65.2641663391215
-207.4053183562637,-125.11915403455995
-185.74467457326682,-68.13207795627271
-180.51650794674651,-35.45648969398883
-182.06133715436226,-38.71163410026962
-181.47340172784698,-36.803050671823144
-286.992827005437,-395.08187308810466
-181.05092784219232,-35.6026245727294
-1174.8133294153565,-49.394019875030054
19.322424700297233,-62.68642604037593
-187.84724176125792,-78.25313295894856
-206.5198470622281,-137.7572611473057
-182.29276217732786,-39.42735559717076
269.804734353967,-117.44282086980857
-185.89415318279634,-65.27936113114103
2262.31401537291,157.32575904605454
554.947801051982,53.13496958020082
-221.0400994159536,-171.45423419645672
-179.7019491927117,-31.045651747878438
451.5792463604689,2143.3844467053714
258.82348709057806,115.65650863774195
-181.60687236214426,-4.7939087913966745
-172.8082395613401,-1.7882476087659
-177.74085686318676,-24.610043424796856
-179.8102943411368,-46.525640392440174
-1525.8454210303796,-3.5370302941514353
268.2398214661689,1522.0650653402568
-180.30398307109954,-40.465815405404484
-1002.848928544601,3.710015026333835
-227.99695401425697,-196.20460380439272
-181.31808721875814,-36.54431528702962
-178.77568990738882,-49.054024969461956
-193.1127838243924,-78.09416654596725
-179.40464435002923,-30.06036338209347
61.482278847458474,820.4240379553165
-667.6514083899704,-95.9309977272829
156.37758585979373,-129.09997012898464
-183.58387961864082,-64.33149628472975
-175.05265779285673,-15.889211916356714
-1237.8830673918644,-86.90902038288097
-1058.2727927307772,-61.201472580458606
-182.6982830268944,-40.70067420719651
-176.31729824793,-20.140631950629682
-180.89581575078319,-34.85483823047548
-983.8002288053183,-89.14194045292024
-540.6419200185899,-20.480203358040896
-1407.7325392262987,24.258671419267813
-182.31341235601485,-39.52999593090372
-438.461626190631,20.438037047608688
-179.79743172768303,-31.47246171228113
-1514.5906304746522,34.43500964527644
-181.6240724577524,-37.319577335048194
-1675.385242198857,19.22379284601169
-1622.4318665554017,21.915995094513903
-192.6744434083571,-75.33176216254881
-175.58497346922832,-17.56896192571743
-184.6770868281601,-63.276332258008345
-1937.2259415141325,14.716073861530731
-1025.1328067749039,-52.048309501506125
-248.69557403888575,-265.0792131335845
-171.81266024600382,15.264248383083427
-243.5544699726538,-248.14896095173066
-181.4056762475725,-36.77788022455805
-181.94537772573221,-40.63685265124238
-181.8932604603133,-38.1659880264787
658.6417897691445,-14.6127316174167
488.58631822303823,-61.65916072312078
-182.8859012916646,-55.94204581260287
-401.0734906791522,-88.86645716454345
-110.73184152549447,203.02932726439582
-180.63314740246005,-34.075758621235096
-181.26337696822566,-36.12155622270731
3625.1295392630527,153.37929924870144
-82.7021548052735,297.6616070296929
-181.41107500676299,-36.90707503048225
-193.88443956375704,-79.09588576676029
-172.8918937367016,11.667703089266368
-1638.3710757029157,-31.581199241115215
-1034.9351480156859,-62.269692777935674
-899.8969488427601,26.17272782273028
-167.91538369859882,13.453920220955922
-187.11589707062285,-79.59580616027856
-180.00054989980936,-35.18679205607506
243.11842024023463,22.24913587999788
596.5439647113576,-225.85029665520102
-179.31175162523186,-29.93472471397658
-181.47338775589287,-36.80315748192241
-189.51159039050162,-64.81386790084812
-588.724033970364,27.269376481252323
812.0320479119086,-40.69321501737876
-175.5592667264482,-17.528448392113972
1353.3245458284832,-59.487365428229666
-1588.2744562047237,-38.296423342246214
361.03504754421465,1902.309225922911
-282.05743886323353,-27.5624340490547
-207.73529558165365,-126.31209308269746
-177.3563863862405,-23.394317146013705
-168.98709328959058,3.833095425617543
-179.668382494463,-31.48834183103085
-270.414921141537,-340.6723612549506
141.38335712107755,1064.3253375826273
-596.3983430187286,-13.80389641835417
-226.7351500779846,-210.4908780536191
-183.18410122204205,-49.34747082822586
-162.9333499377335,10.880164794932796
-269.4110933011698,-356.02317726273884
-599.7786628334602,-51.37763975061777
-267.99744331621014,-331.2662530010866
-181.89340541351203,-38.166499714488054
-180.68025652035158,-35.152305212255655
-181.33350991231327,-36.365649202241826
-1205.8451678097797,-49.13097796498378
2783.554375903941,158.19615377102588
-185.44398144620618,-70.32169919093792
-1117.2601102191052,-31.05870308854651
-164.8920467520802,51.30356004465733
-178.45420947981984,-27.485692604014403
-1636.529966173503,-25.156376998621766
-181.7546269720715,-39.56794806291191
-181.1662792673019,-35.928548423636215
-276.82252686008724,-360.4028853068879
-1229.6104056301094,-58.71824138499788
-222.3369302205915,-175.71045727761495
-180.1072734885929,-25.70616834755924
-276.4578497994912,-359.23981347753937
-185.62630425500765,-72.53910520696314
-180.187532743867,-25.878879373613188
1278.459806235087,-353.6859662990128
-242.2089057810108,-243.91134261394478
-182.31341142162182,-39.530000769846
-180.96402618682305,-35.03692045712695
-180.29430395312374,-32.98379927596875
-1231.0428637082277,-63.887769998582804
-181.25608459945624,-36.00185125820519
-180.35814771694368,-34.02377183723638
-498.77708072023916,-67.00781038798254
-188.60181916447164,-80.51054042987015
385.9089325404575,-226.4586989140492
-180.80196017681783,-34.623550869433345
-206.69651311928874,-122.71318818323164
-173.42240533321137,10.005125237216475
-478.8455106454701,-74.58745920650735
2878.146165452543,-211.94467891854214
-358.2214300653154,69.92155964854882
-128.2209186413761,143.53834303920203
-141.98237151109242,91.51533182353074
-181.47315886475553,-36.8026783658096
-700.6951403300225,-31.49646517260136
-879.890996486115,67.48447620917273
1161.3493130525972,-42.90205570351254
-179.45872834588408,-30.276812810424417
-177.67037779676048,-24.424490899432797
-178.79286707569736,-28.29382039086437
-176.33946364467556,-22.42949996684598
-178.49394046160796,-27.225967701484265
-180.1157677326146,-39.66307218335996
-188.91386214637032,-81.90263457713985
-178.62074565871853,-27.764450843758667
-181.5105356519407,-36.854251690588555
-853.3620709974768,157.03779031630563
870.9279455709175,12.123062112033196
-182.2495877040301,-46.22128184549723
-182.33669407436082,-39.785159072233625
-180.8633569248741,-42.32040327817049
-51.91069841851049,-128.3361281952126
-182.77239363697163,-54.793704880601574
-167.82968555631533,9.464111531557506
-179.2701510260831,-29.715604272966857
-183.28376874033347,-56.49358414766945
-179.66136297154117,-30.80870360850875
-179.2170662013209,-29.564788045122768
-179.37290134481054,-29.90677592003027
4173.3496607438,-108.23390042771497
-157.1145714630793,25.34372701120475
-178.26970064754505,-47.05851079560269
-181.2638301316697,-36.12302699832853
-179.79340671151022,-31.349807197342372
-177.92379331623397,-23.301027578216292
-179.79340682138036,-31.349799904047558
-124.31474260399546,156.7905851636861
-81.6863324864521,301.220416438166
-178.31013016568613,-28.738338615972665
-177.9014438505933,-25.207876971753933
-497.67191724951317,-56.04146257216113
490.27941268130553,2307.2146941487154
616.5841204009989,-157.28833812641872
-193.31006460754315,-77.64798288754362
-167.72790867622598,42.307309969295204
2210.828083907366,-53.56688996313703
-183.64431668565794,-57.66416979929192
-177.56723643469013,-20.264165662107175
-174.40599740221523,-21.198907683178362
-819.0073461790614,218.81311964983382
-175.58473057469746,-17.568580209605102
-183.53499715356293,-64.35502217566928
91.73608629746877,922.8784995161186
110.07410419781809,952.0740715731304
